,lat,long
7556,41.78125,239.96875
7557,41.71875,236.09375
7558,41.71875,235.96875
7559,41.78125,239.71875
7560,41.78125,240.28125
7561,41.78125,239.59375
7562,41.78125,240.15625
7563,41.78125,239.46875
7564,41.78125,240.03125
7565,41.78125,239.90625
7566,41.78125,239.65625
7567,41.78125,239.78125
7568,41.78125,239.09375
7569,41.78125,239.21875
7570,41.78125,239.34375
7571,41.78125,239.40625
7572,41.78125,238.96875
7573,41.78125,239.53125
7574,41.78125,238.84375
7575,41.78125,238.59375
7576,41.78125,238.71875
7577,41.78125,238.46875
7578,41.78125,239.15625
7579,41.78125,239.03125
7580,41.78125,239.28125
7581,41.78125,238.90625
7582,41.78125,238.34375
7583,41.78125,238.21875
7584,41.78125,238.65625
7585,41.78125,238.78125
7586,41.78125,238.53125
7587,41.78125,238.40625
7588,41.78125,238.09375
7589,41.78125,238.28125
7590,41.78125,237.96875
7591,41.78125,237.84375
7592,41.78125,237.71875
7593,41.78125,237.09375
7594,41.78125,238.15625
7595,41.78125,237.59375
7596,41.78125,237.90625
7597,41.78125,237.46875
7598,41.78125,237.21875
7599,41.78125,237.34375
7600,41.78125,238.03125
7601,41.78125,237.78125
7602,41.78125,237.28125
7603,41.78125,236.96875
7604,41.78125,237.15625
7605,41.78125,236.84375
7606,41.78125,237.65625
7607,41.78125,237.40625
7608,41.78125,237.53125
7609,41.78125,237.03125
7610,41.78125,236.71875
7611,41.78125,236.59375
7612,41.78125,236.78125
7613,41.78125,236.90625
7614,41.78125,236.46875
7615,41.78125,236.34375
7616,41.78125,236.21875
7617,41.78125,235.96875
7618,41.78125,236.09375
7619,41.78125,235.84375
7620,41.78125,236.65625
7621,41.78125,236.53125
7622,41.84375,240.28125
7623,41.78125,236.28125
7624,41.78125,236.40625
7625,41.84375,240.15625
7626,41.78125,236.15625
7627,41.78125,235.90625
7628,41.78125,236.03125
7629,41.78125,235.78125
7630,41.84375,240.03125
7631,41.84375,239.90625
7632,41.84375,240.21875
7633,41.84375,240.09375
7634,41.84375,239.78125
7635,41.84375,239.65625
7636,41.84375,239.40625
7637,41.84375,239.53125
7638,41.84375,239.15625
7639,41.84375,239.28125
7640,41.84375,239.96875
7641,41.84375,239.09375
7642,41.84375,239.84375
7643,41.84375,239.71875
7644,41.84375,239.21875
7645,41.84375,239.59375
7646,41.84375,239.34375
7647,41.84375,239.46875
7648,41.84375,239.03125
7649,41.84375,238.78125
7650,41.84375,238.90625
7651,41.84375,238.65625
7652,41.84375,238.53125
7653,41.84375,238.96875
7654,41.84375,238.40625
7655,41.84375,238.28125
7656,41.84375,238.15625
7657,41.84375,238.03125
7658,41.84375,238.71875
7659,41.84375,238.84375
7660,41.84375,237.90625
7661,41.84375,238.59375
7662,41.84375,238.46875
7663,41.84375,237.78125
7664,41.84375,237.84375
7665,41.84375,238.21875
7666,41.84375,237.96875
7667,41.84375,237.53125
7668,41.84375,238.09375
7669,41.84375,238.34375
7670,41.84375,237.65625
7671,41.84375,237.28125
7672,41.84375,237.40625
7673,41.84375,237.71875
7674,41.84375,237.46875
7675,41.84375,237.59375
7676,41.84375,237.03125
7677,41.84375,236.90625
7678,41.84375,237.15625
7679,41.84375,236.78125
7680,41.84375,237.21875
7681,41.84375,237.34375
7682,41.84375,236.65625
7683,41.84375,236.40625
7684,41.84375,236.53125
7685,41.84375,236.84375
7686,41.84375,236.28125
7687,41.84375,236.71875
7688,41.84375,236.96875
7689,41.84375,236.59375
7690,41.84375,236.15625
7691,41.84375,237.09375
7692,41.84375,236.03125
7693,41.84375,236.34375
7694,41.84375,236.46875
7695,41.84375,235.90625
7696,41.84375,236.21875
7697,41.84375,236.09375
7698,41.84375,235.78125
7699,41.90625,239.84375
7700,41.84375,235.96875
7701,41.90625,240.09375
7702,41.84375,235.84375
7703,41.90625,240.21875
7704,41.90625,239.96875
7705,41.90625,239.71875
7706,41.90625,239.59375
7707,41.90625,240.28125
7708,41.90625,239.46875
7709,41.90625,239.34375
7710,41.90625,239.21875
7711,41.90625,240.15625
7712,41.90625,239.78125
7713,41.90625,239.90625
7714,41.90625,239.65625
7715,41.90625,239.53125
7716,41.90625,240.03125
7717,41.90625,239.09375
7718,41.90625,239.28125
7719,41.90625,239.40625
7720,41.90625,239.15625
7721,41.90625,239.03125
7722,41.90625,238.96875
7723,41.90625,238.71875
7724,41.90625,238.46875
7725,41.90625,238.21875
7726,41.90625,238.09375
7727,41.90625,238.84375
7728,41.90625,238.59375
7729,41.90625,238.34375
7730,41.90625,237.96875
7731,41.90625,237.90625
7732,41.90625,238.90625
7733,41.90625,238.40625
7734,41.90625,238.53125
7735,41.90625,238.78125
7736,41.90625,238.65625
7737,41.90625,238.28125
7738,41.90625,238.15625
7739,41.90625,238.03125
7740,41.90625,237.84375
7741,41.90625,237.78125
7742,41.90625,236.84375
7743,41.90625,237.59375
7744,41.90625,237.34375
7745,41.90625,237.71875
7746,41.90625,237.46875
7747,41.90625,237.21875
7748,41.90625,237.09375
7749,41.90625,236.71875
7750,41.90625,236.96875
7751,41.90625,236.59375
7752,41.90625,237.53125
7753,41.90625,237.28125
7754,41.90625,237.03125
7755,41.90625,236.90625
7756,41.90625,237.40625
7757,41.90625,236.78125
7758,41.90625,237.65625
7759,41.90625,236.65625
7760,41.90625,237.15625
7761,41.90625,236.53125
7762,41.90625,236.09375
7763,41.90625,236.46875
7764,41.90625,236.34375
7765,41.90625,236.21875
7766,41.90625,235.96875
7767,41.96875,240.28125
7768,41.96875,240.15625
7769,41.96875,239.78125
7770,41.96875,239.90625
7771,41.96875,240.03125
7772,41.90625,235.90625
7773,41.90625,236.28125
7774,41.90625,236.03125
7775,41.90625,236.15625
7776,41.90625,236.40625
7777,41.96875,239.71875
7778,41.96875,239.96875
7779,41.96875,240.09375
7780,41.96875,240.21875
7781,41.96875,239.84375
7782,41.96875,239.53125
7783,41.96875,239.65625
7784,41.96875,239.40625
7785,41.96875,239.15625
7786,41.96875,239.28125
7787,41.96875,239.03125
7788,41.96875,238.90625
7789,41.96875,238.65625
7790,41.96875,238.78125
7791,41.96875,238.53125
7792,41.96875,239.46875
7793,41.96875,239.59375
7794,41.96875,239.09375
7795,41.96875,238.84375
7796,41.96875,239.34375
7797,41.96875,239.21875
7798,41.96875,238.96875
7799,41.96875,238.71875
7800,41.96875,238.59375
7801,41.96875,238.46875
7802,41.96875,238.40625
7803,41.96875,238.28125
7804,41.96875,238.15625
7805,41.96875,238.03125
7806,41.96875,237.90625
7807,41.96875,237.78125
7808,41.96875,237.65625
7809,41.96875,237.40625
7810,41.96875,237.53125
7811,41.96875,237.28125
7812,41.96875,238.34375
7813,41.96875,237.59375
7814,41.96875,238.09375
7815,41.96875,238.21875
7816,41.96875,237.84375
7817,41.96875,237.96875
7818,41.96875,237.21875
7819,41.96875,237.46875
7820,41.96875,237.34375
7821,41.96875,237.71875
7822,41.96875,237.15625
7823,41.96875,237.03125
7824,41.96875,236.90625
7825,41.96875,236.78125
7826,41.96875,236.65625
7827,41.96875,236.53125
7828,41.96875,236.40625
7829,41.96875,236.28125
7830,41.96875,236.15625
7831,41.96875,236.03125
7832,41.96875,236.71875
7833,41.96875,236.96875
7834,41.96875,237.09375
7835,41.96875,236.46875
7836,41.96875,236.59375
7837,41.96875,236.84375
7838,41.96875,236.34375
7839,41.96875,236.21875
7840,41.96875,236.09375
7841,41.96875,235.96875
7842,42.03125,239.71875
7843,41.96875,235.90625
7844,42.03125,240.21875
7845,42.03125,240.09375
7846,42.03125,239.84375
7847,42.03125,239.96875
7848,42.03125,239.59375
7849,42.03125,239.46875
7850,42.03125,239.34375
7851,42.03125,239.21875
7852,42.03125,239.90625
7853,42.03125,239.65625
7854,42.03125,239.78125
7855,42.03125,240.15625
7856,42.03125,240.03125
7857,42.03125,239.53125
7858,42.03125,240.28125
7859,42.03125,239.28125
7860,42.03125,239.40625
7861,42.03125,239.15625
7862,42.03125,238.96875
7863,42.03125,239.09375
7864,42.03125,238.84375
7865,42.03125,238.09375
7866,42.03125,238.59375
7867,42.03125,238.34375
7868,42.03125,238.71875
7869,42.03125,238.46875
7870,42.03125,238.21875
7871,42.03125,237.96875
7872,42.03125,238.90625
7873,42.03125,239.03125
7874,42.03125,238.78125
7875,42.03125,238.40625
7876,42.03125,238.28125
7877,42.03125,238.53125
7878,42.03125,238.03125
7879,42.03125,238.15625
7880,42.03125,237.90625
7881,42.03125,238.65625
7882,42.03125,237.84375
7883,42.03125,237.59375
7884,42.03125,237.71875
7885,42.03125,237.46875
7886,42.03125,236.71875
7887,42.03125,237.34375
7888,42.03125,237.78125
7889,42.03125,237.21875
7890,42.03125,236.96875
7891,42.03125,237.09375
7892,42.03125,236.84375
7893,42.03125,237.65625
7894,42.03125,237.53125
7895,42.03125,237.40625
7896,42.03125,237.15625
7897,42.03125,237.28125
7898,42.03125,236.65625
7899,42.03125,236.90625
7900,42.03125,236.78125
7901,42.03125,237.03125
7902,42.03125,236.59375
7903,42.03125,236.46875
7904,42.03125,236.34375
7905,42.03125,236.21875
7906,42.03125,236.40625
7907,42.03125,236.53125
7908,42.03125,236.15625
7909,42.03125,235.96875
7910,42.03125,236.09375
7911,42.03125,236.28125
7912,42.03125,235.84375
7913,42.09375,240.28125
7914,42.09375,240.03125
7915,42.09375,240.15625
7916,42.09375,239.90625
7917,42.09375,239.78125
7918,42.09375,239.96875
7919,42.09375,240.21875
7920,42.09375,240.09375
7921,42.03125,235.90625
7922,42.03125,236.03125
7923,42.03125,235.78125
7924,42.09375,239.84375
7925,42.09375,239.65625
7926,42.09375,239.53125
7927,42.09375,239.71875
7928,42.09375,239.28125
7929,42.09375,239.03125
7930,42.09375,239.15625
7931,42.09375,238.90625
7932,42.09375,239.40625
7933,42.09375,238.78125
7934,42.09375,239.59375
7935,42.09375,239.46875
7936,42.09375,238.65625
7937,42.09375,239.34375
7938,42.09375,238.71875
7939,42.09375,239.09375
7940,42.09375,238.96875
7941,42.09375,239.21875
7942,42.09375,238.84375
7943,42.09375,238.53125
7944,42.09375,238.40625
7945,42.09375,238.59375
7946,42.09375,238.28125
7947,42.09375,238.15625
7948,42.09375,237.90625
7949,42.09375,238.03125
7950,42.09375,237.78125
7951,42.09375,238.46875
7952,42.09375,237.65625
7953,42.09375,237.53125
7954,42.09375,238.34375
7955,42.09375,238.21875
7956,42.09375,237.40625
7957,42.09375,237.96875
7958,42.09375,237.84375
7959,42.09375,238.09375
7960,42.09375,237.71875
7961,42.09375,237.59375
7962,42.09375,237.46875
7963,42.09375,237.28125
7964,42.09375,236.78125
7965,42.09375,237.15625
7966,42.09375,236.90625
7967,42.09375,237.34375
7968,42.09375,237.03125
7969,42.09375,236.65625
7970,42.09375,236.40625
7971,42.09375,236.28125
7972,42.09375,236.53125
7973,42.09375,236.96875
7974,42.09375,236.59375
7975,42.09375,237.21875
7976,42.09375,236.71875
7977,42.09375,237.09375
7978,42.09375,236.84375
7979,42.09375,236.15625
7980,42.09375,236.34375
7981,42.09375,236.46875
7982,42.09375,236.21875
7983,42.09375,235.90625
7984,42.09375,236.03125
7985,42.09375,235.78125
7986,42.09375,236.09375
7987,42.15625,240.21875
7988,42.15625,240.09375
7989,42.15625,239.96875
7990,42.15625,239.84375
7991,42.15625,239.71875
7992,42.15625,239.59375
7993,42.09375,235.96875
7994,42.09375,235.84375
7995,42.15625,240.28125
7996,42.15625,240.15625
7997,42.15625,240.03125
7998,42.15625,239.90625
7999,42.15625,239.46875
8000,42.15625,239.65625
8001,42.15625,239.34375
8002,42.15625,239.78125
8003,42.15625,239.53125
8004,42.15625,239.21875
8005,42.15625,239.09375
8006,42.15625,238.96875
8007,42.15625,238.71875
8008,42.15625,238.84375
8009,42.15625,239.40625
8010,42.15625,238.59375
8011,42.15625,239.15625
8012,42.15625,239.03125
8013,42.15625,239.28125
8014,42.15625,238.34375
8015,42.15625,238.46875
8016,42.15625,238.90625
8017,42.15625,238.65625
8018,42.15625,238.53125
8019,42.15625,238.78125
8020,42.15625,238.21875
8021,42.15625,238.40625
8022,42.15625,237.84375
8023,42.15625,238.28125
8024,42.15625,237.71875
8025,42.15625,238.09375
8026,42.15625,237.96875
8027,42.15625,237.59375
8028,42.15625,238.15625
8029,42.15625,237.78125
8030,42.15625,237.46875
8031,42.15625,237.21875
8032,42.15625,237.34375
8033,42.15625,238.03125
8034,42.15625,237.65625
8035,42.15625,237.09375
8036,42.15625,237.90625
8037,42.15625,237.53125
8038,42.15625,237.40625
8039,42.15625,237.15625
8040,42.15625,237.28125
8041,42.15625,236.96875
8042,42.15625,236.84375
8043,42.15625,236.71875
8044,42.15625,236.59375
8045,42.15625,236.46875
8046,42.15625,236.34375
8047,42.15625,237.03125
8048,42.15625,236.78125
8049,42.15625,236.90625
8050,42.15625,236.21875
8051,42.15625,235.96875
8052,42.15625,236.09375
8053,42.15625,236.65625
8054,42.15625,236.40625
8055,42.15625,236.53125
8056,42.15625,235.84375
8057,42.15625,236.15625
8058,42.15625,236.03125
8059,42.15625,235.90625
8060,42.15625,236.28125
8061,42.15625,235.71875
8062,42.21875,240.28125
8063,42.21875,240.03125
8064,42.21875,239.90625
8065,42.21875,240.15625
8066,42.21875,240.21875
8067,42.15625,235.78125
8068,42.15625,235.65625
8069,42.21875,239.53125
8070,42.21875,239.78125
8071,42.21875,239.40625
8072,42.21875,239.65625
8073,42.21875,239.96875
8074,42.21875,239.84375
8075,42.21875,240.09375
8076,42.21875,239.34375
8077,42.21875,239.46875
8078,42.21875,239.59375
8079,42.21875,239.71875
8080,42.21875,239.28125
8081,42.21875,238.90625
8082,42.21875,239.15625
8083,42.21875,238.78125
8084,42.21875,239.03125
8085,42.21875,238.65625
8086,42.21875,238.53125
8087,42.21875,236.65625
8088,42.21875,236.53125
8089,42.21875,236.40625
8090,42.21875,239.21875
8091,42.21875,238.96875
8092,42.21875,238.84375
8093,42.21875,238.71875
8094,42.21875,239.09375
8095,42.21875,236.71875
8096,42.21875,238.59375
8097,42.21875,236.46875
8098,42.21875,236.34375
8099,42.21875,236.59375
8100,42.21875,236.28125
8101,42.21875,236.15625
8102,42.21875,236.03125
8103,42.21875,235.90625
8104,42.21875,235.78125
8105,42.21875,235.65625
8106,42.21875,236.21875
8107,42.28125,240.09375
8108,42.28125,239.96875
8109,42.28125,240.21875
8110,42.28125,239.84375
8111,42.21875,236.09375
8112,42.21875,235.71875
8113,42.21875,235.96875
8114,42.21875,235.84375
8115,42.28125,240.28125
8116,42.28125,239.90625
8117,42.28125,239.71875
8118,42.28125,239.78125
8119,42.28125,240.15625
8120,42.28125,239.46875
8121,42.28125,239.21875
8122,42.28125,240.03125
8123,42.28125,239.59375
8124,42.28125,239.34375
8125,42.28125,238.96875
8126,42.28125,239.09375
8127,42.28125,239.65625
8128,42.28125,238.84375
8129,42.28125,239.15625
8130,42.28125,239.28125
8131,42.28125,238.59375
8132,42.28125,239.53125
8133,42.28125,239.40625
8134,42.28125,238.71875
8135,42.28125,236.71875
8136,42.28125,238.90625
8137,42.28125,238.78125
8138,42.28125,239.03125
8139,42.28125,238.53125
8140,42.28125,236.59375
8141,42.28125,236.46875
8142,42.28125,238.65625
8143,42.28125,236.34375
8144,42.28125,236.21875
8145,42.28125,235.96875
8146,42.28125,235.84375
8147,42.28125,236.65625
8148,42.28125,236.09375
8149,42.28125,235.71875
8150,42.34375,240.28125
8151,42.28125,236.53125
8152,42.28125,236.40625
8153,42.28125,236.15625
8154,42.28125,236.28125
8155,42.28125,235.90625
8156,42.34375,240.15625
8157,42.28125,235.78125
8158,42.28125,235.65625
8159,42.28125,236.03125
8160,42.34375,240.21875
8161,42.34375,239.90625
8162,42.34375,239.78125
8163,42.34375,239.65625
8164,42.34375,240.03125
8165,42.34375,240.09375
8166,42.34375,239.53125
8167,42.34375,239.40625
8168,42.34375,239.28125
8169,42.34375,239.59375
8170,42.34375,239.71875
8171,42.34375,239.84375
8172,42.34375,239.96875
8173,42.34375,239.03125
8174,42.34375,239.15625
8175,42.34375,239.21875
8176,42.34375,239.34375
8177,42.34375,239.46875
8178,42.34375,238.90625
8179,42.34375,238.53125
8180,42.34375,238.78125
8181,42.34375,239.09375
8182,42.40625,240.21875
8183,42.34375,238.65625
8184,42.34375,238.96875
8185,42.40625,240.09375
8186,42.34375,238.84375
8187,42.40625,239.96875
8188,42.40625,239.84375
8189,42.40625,240.28125
8190,42.40625,239.59375
8191,42.34375,238.59375
8192,42.34375,238.71875
8193,42.40625,240.15625
8194,42.40625,239.71875
8195,42.40625,240.03125
8196,42.40625,239.46875
8197,42.40625,239.90625
8198,42.40625,239.78125
8199,42.40625,239.34375
8200,42.40625,239.53125
8201,42.40625,238.96875
8202,42.40625,239.21875
8203,42.40625,239.09375
8204,42.40625,238.84375
8205,42.40625,239.65625
8206,42.40625,238.71875
8207,42.40625,238.59375
8208,42.40625,239.28125
8209,42.40625,239.40625
8210,42.40625,238.78125
8211,42.40625,239.03125
8212,42.40625,238.90625
8213,42.40625,239.15625
8214,42.46875,240.28125
8215,42.46875,240.15625
8216,42.46875,240.03125
8217,42.40625,238.53125
8218,42.46875,239.90625
8219,42.40625,238.65625
8220,42.46875,239.78125
8221,42.46875,240.09375
8222,42.46875,240.21875
8223,42.46875,239.65625
8224,42.46875,239.40625
8225,42.46875,239.53125
8226,42.46875,239.96875
8227,42.46875,239.84375
8228,42.46875,239.15625
8229,42.46875,239.28125
8230,42.46875,239.71875
8231,42.46875,239.03125
8232,42.46875,238.90625
8233,42.46875,239.59375
8234,42.46875,239.34375
8235,42.46875,239.46875
8236,42.46875,239.09375
8237,42.46875,238.78125
8238,42.46875,239.21875
8239,42.46875,238.65625
8240,42.46875,238.84375
8241,42.46875,238.96875
8242,42.46875,238.53125
8243,42.53125,239.84375
8244,42.53125,240.21875
8245,42.53125,240.09375
8246,42.53125,239.96875
8247,42.46875,238.59375
8248,42.46875,238.71875
8249,42.53125,239.71875
8250,42.53125,240.28125
8251,42.53125,239.59375
8252,42.53125,239.46875
8253,42.53125,240.03125
8254,42.53125,239.90625
8255,42.53125,240.15625
8256,42.53125,239.78125
8257,42.53125,239.65625
8258,42.53125,239.34375
8259,42.53125,239.21875
8260,42.53125,239.40625
8261,42.53125,239.53125
8262,42.53125,239.09375
8263,42.53125,238.96875
8264,42.53125,239.28125
8265,42.53125,239.15625
8266,42.53125,238.84375
8267,42.53125,238.71875
8268,42.53125,238.59375
8269,42.59375,240.28125
8270,42.59375,240.03125
8271,42.53125,239.03125
8272,42.59375,240.15625
8273,42.53125,238.90625
8274,42.53125,238.53125
8275,42.53125,238.65625
8276,42.59375,240.21875
8277,42.53125,238.78125
8278,42.59375,239.90625
8279,42.59375,239.78125
8280,42.59375,239.96875
8281,42.59375,239.65625
8282,42.59375,239.53125
8283,42.59375,240.09375
8284,42.59375,239.03125
8285,42.59375,239.28125
8286,42.59375,239.40625
8287,42.59375,239.15625
8288,42.59375,239.46875
8289,42.59375,239.84375
8290,42.59375,238.90625
8291,42.59375,239.71875
8292,42.59375,238.78125
8293,42.59375,238.65625
8294,42.59375,239.21875
8295,42.59375,239.34375
8296,42.59375,239.09375
8297,42.59375,238.84375
8298,42.59375,238.96875
8299,42.59375,239.59375
8300,42.59375,238.53125
8301,42.59375,238.71875
8302,42.65625,240.21875
8303,42.59375,238.59375
8304,42.65625,240.28125
8305,42.65625,240.09375
8306,42.65625,239.84375
8307,42.65625,239.59375
8308,42.65625,239.46875
8309,42.65625,239.71875
8310,42.65625,239.96875
8311,42.65625,240.15625
8312,42.65625,239.21875
8313,42.65625,239.34375
8314,42.65625,239.53125
8315,42.65625,239.78125
8316,42.65625,239.65625
8317,42.65625,239.90625
8318,42.65625,239.40625
8319,42.65625,240.03125
8320,42.65625,239.09375
8321,42.65625,238.96875
8322,42.65625,239.15625
8323,42.65625,239.28125
8324,42.65625,239.03125
8325,42.71875,240.03125
8326,42.65625,238.71875
8327,42.65625,238.84375
8328,42.71875,240.28125
8329,42.65625,238.59375
8330,42.71875,239.90625
8331,42.65625,238.90625
8332,42.71875,240.15625
8333,42.71875,239.78125
8334,42.71875,239.65625
8335,42.65625,238.65625
8336,42.71875,239.71875
8337,42.71875,239.96875
8338,42.71875,239.84375
8339,42.71875,240.09375
8340,42.65625,238.53125
8341,42.71875,240.21875
8342,42.65625,238.78125
8343,42.71875,239.59375
8344,42.71875,239.53125
8345,42.71875,239.40625
8346,42.71875,239.15625
8347,42.71875,239.28125
8348,42.71875,239.03125
8349,42.71875,238.90625
8350,42.71875,239.46875
8351,42.71875,238.65625
8352,42.78125,240.21875
8353,42.71875,238.53125
8354,42.71875,238.78125
